Year,Total,Female,Male,SexUnknown,Released,Killed,KilledUnknown,LengthAvg,LengthMax,WeightAvg,WeightMax,Kg,FultonAvg,FultonMax,Middle,Lower,Upper,Haderis,"NA"
2003,166,0,0,166,0,166,0,62.81927710843374,96,3.260843373493976,10,541.3,1.1539006507279783,1.5597568230292653,83,75,8,0,0
2004,529,0,0,529,0,529,0,64.39848197343454,104,3.353231939163498,12.2,1763.8,1.1282418088803021,1.5743440233236152,163,218,148,0,0
2005,355,0,0,355,0,355,0,66.42535211267605,101,3.7433048433048435,11.4,1313.9,1.1424678231819583,1.5040565805098751,130,152,73,0,0
2006,270,0,0,270,0,270,0,61.93703703703704,92,2.955185185185185,10.2,797.9,1.0983398032597251,2.1947873799725652,116,88,66,0,0
2007,555,0,0,555,0,555,0,64.01446654611212,99,3.4920145190562613,11.1,1924.1,1.1606706949056174,1.5960302375183182,201,245,109,0,0
2008,629,0,0,629,1,628,0,60.40063593004769,94,2.9208400646203554,9.4,1808,1.1545926248129958,1.8765246762994934,235,271,123,0,0
2009,478,0,0,478,0,478,0,63.36401673640167,96,3.2964360587002095,12.7,1572.4,1.1592000698499136,1.5719710309923158,153,224,101,0,0
2010,1288,1,1,1286,0,1288,0,60.82142857142857,98,2.9454616588419404,12.2,3764.3,1.1572971800678045,1.6,336,764,188,0,0
2011,1024,0,0,1024,0,1024,0,60.873046875,96,2.9106194690265488,10.8,2960.1,1.1506702591049316,1.9475993275657058,213,684,127,0,0
2012,1398,0,0,1398,0,1398,0,59.2419470293486,97,2.789080459770115,10.9,3882.4,1.1676456764189684,2.32,300,929,169,0,0
2013,1179,0,0,1179,0,1179,0,61.56112054329372,94,3.0614991482112437,11.7,3594.2,1.1647725692266164,1.6750113791533907,227,838,114,0,0
2014,1584,0,0,1584,0,1584,0,57.48232323232323,96,2.513101265822785,11.2,3970.7,1.148037809144696,1.6374021170646196,241,1239,104,0,0
2015,2476,0,0,2476,0,2476,0,58.66989898989899,96,2.6847368421052633,11.9,6631.3,1.1842126128059063,2.103681442524418,375,1981,120,0,0
2016,1717,0,1,1716,0,1717,0,60.49037900874636,102,2.9611013473930874,12.1,5054.6,1.1744562002258205,1.7547607421874998,395,1198,124,0,0
2017,1112,0,0,1112,262,850,0,58.760791366906474,91,3.022705882352941,9.8,2569.3,1.2008617574704434,1.755829903978052,369,701,42,0,0
2018,757,0,0,757,162,595,0,57.94848084544254,98,2.652020202020202,10,1575.3,1.1560992269467674,2.34375,198,535,24,0,0
2019,1069,412,256,401,53,644,372,54.748362956033674,92,2.735,10.4,1750.4,1.1784516702065262,2.1382545293432096,195,818,15,41,0
2020,1244,517,333,394,308,936,0,59.637318255250406,97,3.0105324074074074,12.3,2601.1,1.172630674479091,2.2238259877144104,340,823,43,32,6
